동무,0,0,0,Noun,普通,*,*,*,동무004,동무,*,*,*,NNG,&북한어,"혁명을 위하여 함께 싸우는 사람을 친근하게 이르는 말."
동지,0,0,0,Noun,普通,*,*,*,동지006,동지,同志,*,*,NNG,&북한어,"이름 아래 쓰여 존경과 흠모의 정을 나타내는 말."
수령,0,0,0,Noun,普通,*,*,*,수령04,수령,首領,*,*,NNG
우,0,0,0,Noun,普通,*,*,*,우008,우,*,*,*,NNG,&북한어,"‘위’의 북한어."
이발,0,0,0,Noun,普通,*,*,*,이발001,이발,*,*,*,NNG,&북한어,"‘이빨’의 북한어."
습관,0,0,0,Noun,普通,動作,*,*,습관,습관,習慣,*,B,NNG,&북한어,*
로고,0,0,0,Noun,普通,*,*,*,로고002,로고,勞苦,*,*,NNG,&북한어,"‘노고’의 북한어."
벌리,0,0,0,Verb,自立,*,語基1,*,벌리다004,벌리,*,*,*,VV,&북한어,"‘벌이다’의 북한어."
벌리,0,0,0,Verb,自立,*,語基2,*,벌리다004,벌리,*,*,*,VV,&북한어,"‘벌이다’의 북한어."
벌려,0,0,0,Verb,自立,*,語基3,*,벌리다004,벌려,*,*,*,VV,&북한어,"‘벌이다’의 북한어."
벌리여,0,0,0,Verb,自立,*,語基3,*,벌리다004,벌리여,*,*,*,VV,&북한어,"‘벌이다’의 북한어."
늘이,0,0,0,Verb,自立,*,語基1,*,늘이다003,늘이,*,*,*,VV,&북한어,"‘늘리다’의 북한어."
늘이,0,0,0,Verb,自立,*,語基2,*,늘이다003,늘이,*,*,*,VV,&북한어,"‘늘리다’의 북한어."
늘여,0,0,0,Verb,自立,*,語基3,*,늘이다003,늘여,*,*,*,VV,&북한어,"‘늘리다’의 북한어."
늘이여,0,0,0,Verb,自立,*,語基3,*,늘이다003,늘이여,*,*,*,VV,&북한어,"‘늘리다’의 북한어."
